name,price,delivery_time,product_url
Bajaj 100% Pure Coconut Oil 1.2 litre | Made with Premiu…,₹305.00,4.3,https://www.amazon.in/Bajaj-100-Pure-Coconut-Litres/dp/B0DFYHRC2M?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0DFYHRC2M&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_120_og_d0_i
Patanjali Fortified Soyabean Oil Cold Pressed Cooking…,₹167.00,4.4,https://www.amazon.in/Patanjali-Fortified-Soyabean-Nutrient-Rich-Cholesterol/dp/B0D25SWDWF?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0D25SWDWF&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_121_og_d0_i
Tez Premium Mustard Oil | PT3 Pure Kachchi Ghani S…,₹192.00,4.2,https://www.amazon.in/Premium-Cold-Pressed-Artifical-Flavours-Preservatives/dp/B018TLLI4I?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B018TLLI4I&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_122_og_d0_i
Del Monte Green Sliced Olives 450g l Select Qualit…,₹350.00,4.1,https://www.amazon.in/Del-Monte-Green-Sliced-Olives/dp/B00RTBW786?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B00RTBW786&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_124_og_d0_i
Bertolli Extra Light Tasting Olive Oil- Deep Frying- Ne…,"₹2,096.00",4.4,https://www.amazon.in/Bertolli-Extra-Tasting-Oil-2L-Bottle/dp/B004X5POU4?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B004X5POU4&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_126_og_d0_i
Pro Nature Organic Cold Pressed Sunflower Oil 1l,₹384.00,4.3,https://www.amazon.in/Pro-Nature-Organic-Pressed-Sunflower/dp/B08RK4318P?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B08RK4318P&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_127_og_d0_i
IndicWisdom Wood Pressed Sunflower Oil 1 liter (Cold…,₹330.00,4,https://www.amazon.in/IndicWisdom-Wood-Pressed-Sunflower-Liter/dp/B0C1KHR9FF?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0C1KHR9FF&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_129_og_d0_i
IndicWisdom Wood Pressed Mustard Oil 1 Liter (Cold Pr…,₹284.00,4.4,https://www.amazon.in/Indicwisdom-Cold-Pressed-Mustard-Oil/dp/B07336GYPY?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B07336GYPY&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_130_og_d0_i
"Patanjali Pure Virgin Coconut Oil for Hair or Skin Care, C…",₹166.00,4,https://www.amazon.in/Patanjali-Virgin-Coconut-Oil-250ml/dp/B07KVYPMGG?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B07KVYPMGG&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_131_og_d0_i
"Del Monte Cold Pressed Groundnut (Peanut) Oil 5L,…","₹1,631.00",4.8,https://www.amazon.in/Del-Monte-Groundnut-Unrefined-Everyday/dp/B0DGH36HM1?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0DGH36HM1&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_132_og_d0_i
"Organic Tattva, Organic Sesame Unrefined Cookin…",₹681.00,4.4,https://www.amazon.in/Organic-Tattva-Sesame-Oil-1L/dp/B01N2BEBD1?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B01N2BEBD1&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_133_og_d0_i
"Borges Cesar Olive Pomace Oil, 5L","₹3,199.00",4.3,https://www.amazon.in/Borges-Cesar-Olive-Pomace-Oil/dp/B00NOM427S?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B00NOM427S&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_134_og_d0_i
Natureland Organics Groundnut Oil/Peanut Oil 1…,₹358.00,4.4,https://www.amazon.in/Natureland-Organics-Groundnut-LTR-Pressed/dp/B07B9XF6P5?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B07B9XF6P5&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_135_og_d0_i
"Sweekar Refined Sunflower Oil Jar, Lite, 5L",₹909.00,4.2,https://www.amazon.in/Sweekar-Refined-Sunflower-Oil-Lite/dp/B079H9QVX6?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B079H9QVX6&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_137_og_d0_i
"DiSano Pure Olive Oil 1L, Classic Olive Oil ideal for S…","₹1,199.00",4.2,https://www.amazon.in/DiSano-Classic-Sauteing-Grilling-Cooking/dp/B010GGCUYG?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B010GGCUYG&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_139_og_d0_i
"Bertolli Extra Virgin Olive Oil, 1L – Pure Olive Oil, Health…","₹1,490.00",4.4,https://www.amazon.in/Bertolli-Extra-Virgin-Olive-Oil/dp/B01EHSO3NK?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B01EHSO3NK&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_140_og_d0_i
Bertolli Classico Olive Oil- Pure Olive Oil- All Purpose…,"₹1,608.00",4.5,https://www.amazon.in/Bertolli-Classico-Purpose-Taste-Grilling-Roasting-Italian/dp/B000EMDBIM?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B000EMDBIM&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_141_og_d0_i
"TWO BROTHERS ORGANIC FARMS Groundnut Oil, Ma…",₹774.00,4,https://www.amazon.in/Brothers-Amorearth-Groundnut-Wood-Pressed-Single-Filtered/dp/B09FLD4DNL?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B09FLD4DNL&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_142_og_d0_i
India Gate Uplife Gut Pro- Balanced Gut Blended Coo…,₹209.00,4,https://www.amazon.in/India-Gate-Balanced-Blended-Cooking/dp/B0DTPJ7CT8?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0DTPJ7CT8&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_143_og_d0_i
"DiSano Extra Light Olive Oil, 1L","₹1,099.00",4.4,https://www.amazon.in/Disano-Olive-Extra-Light-Flavour/dp/B016DM4PTK?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B016DM4PTK&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_144_og_d0_i
India Gate Uplife Lite- Weight Management Blended Coo…,₹199.00,,https://www.amazon.in/India-Gate-Uplife-Management-Blended/dp/B0DTPFHLRT?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0DTPFHLRT&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_145_og_d0_i
MustaPure Cold Pressed Kachi Ghani Mustard Oil 1…,₹225.00,4.2,https://www.amazon.in/MustaPure-Unrefined-Naturally-Cholesterol-Roasting/dp/B0CHW5LHGL?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0CHW5LHGL&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_147_og_d0_i
Jivo Gold Premium Refined Oil Perfect Blend of Rice Br…,₹168.00,4.2,https://www.amazon.in/Refined-Sunflower-Cooking-Healthy-Lifestyle/dp/B0CT5MYSDS?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0CT5MYSDS&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_148_og_d0_i
IndicWisdom Wood Pressed Virgin Coconut Oil 500 ml (…,₹344.00,4.4,https://www.amazon.in/IndicWisdom-Cold-Pressed-Coconut-500ml/dp/B075M73TL8?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B075M73TL8&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_149_og_d0_i
Sundrop Oil - Nutrilite Soyabean 1L Pouch,₹210.00,4.4,https://www.amazon.in/Sundrop-Oil-Nutrilite-Soyabean-Pouch/dp/B01A8RKH3Y?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B01A8RKH3Y&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_150_og_d0_i
IndicWisdom Wood Pressed Safflower Oil 1 Liter (Cold…,₹481.00,4.3,https://www.amazon.in/IndicWisdom-Cold-Pressed-Safflower-Oil/dp/B073HGT6M3?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B073HGT6M3&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_151_og_d0_i
Borges Classic Olive Oil - 2 L |75% MUFA | Rich in Antiox…,"₹2,592.00",4.5,https://www.amazon.in/Borges-Pure-Olive-Oil-2L/dp/B01N19JR7V?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B01N19JR7V&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_152_og_d0_i
Natureland Organics Sunflower Oil 5 Ltr - Cold P…,"₹1,613.00",4.1,https://www.amazon.in/Natureland-Organics-Sunflower-Oil-Jar/dp/B07W5SYPR9?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B07W5SYPR9&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_154_og_d0_i
"Sunrich Sunflower Oil Jar, 4.55 Kg",₹853.00,4.3,https://www.amazon.in/Sunrich-Sunflower-Oil-Jar-5L/dp/B019RJOB04?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B019RJOB04&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_155_og_d0_i
A TATA Product - Organic India Groundnut (Peanut)…,₹389.00,4.2,https://www.amazon.in/ORGANIC-INDIA-Organic-Groundnut-Oil/dp/B09WDCPQTZ?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B09WDCPQTZ&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_156_og_d0_i
Organic Tattva Extra Virgin Coconut Oil (250 ml),₹340.00,3.9,https://www.amazon.in/Organic-Extra-Virgin-Coconut-Oil/dp/B0B9SFNMXF?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0B9SFNMXF&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_157_og_d0_i
IndicWisdom Wood Pressed Mustard Oil 5 Liter (Cold Pr…,"₹1,299.00",4,https://www.amazon.in/Indicwisdom-Cold-Pressed-Mustard-Oil/dp/B07337F2FG?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B07337F2FG&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_158_og_d0_i
Sunday Physically Refined Rice Bran Oil 1ltr pouch,₹220.00,4,https://www.amazon.in/Sunday-Physically-Refined-Rice-pouch/dp/B0D49Z3C75?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0D49Z3C75&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_159_og_d0_i
IndicWisdom Wood Pressed Sunflower Oil 5 liter (Cold…,"₹1,599.00",3.7,https://www.amazon.in/IndicWisdom-Wood-Pressed-Sunflower-Liter/dp/B0C2D9SYK1?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0C2D9SYK1&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_162_og_d0_i
Fígaro Olive Oil- Pure Olive Oil-Daily Cooking Oil- Perf…,"₹1,523.00",4.5,https://www.amazon.in/Figaro-Oil-Daily-Cooking-Perfect-Dishes/dp/B0BWF4VXNL?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0BWF4VXNL&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_163_og_d0_i
IndicWisdom Wood Pressed Flaxseed Oil 500 ml (Cold…,₹328.00,4.1,https://www.amazon.in/IndicWisdom-Cold-Pressed-Flaxseed-500ml/dp/B072L33VWQ?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B072L33VWQ&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_164_og_d0_i
Sweekar Refined Sunflower Oil 840 gm,₹174.00,4.2,https://www.amazon.in/Sweekar-Refined-Sunflower-Oil-Lite/dp/B074N7X154?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B074N7X154&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_166_og_d0_i
Organic Tattva Coconut Oil (1 litre),₹600.00,4.1,https://www.amazon.in/Organic-Coconut-Oil-1-litre/dp/B0B9SH94QC?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0B9SH94QC&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_167_og_d0_i
Tata Simply Better Pure and Unrefined Cold Pressed Gr…,"₹1,787.00",4.4,https://www.amazon.in/Tata-Simply-Better-Cholesterol-Groundnuts/dp/B0D1R59T1R?pd_rd_w=j23wu&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=0AVWRGVM7NRKPCKJDN75&pd_rd_wg=HLpOV&pd_rd_r=fb7fbd6f-8d43-47c8-9a89-16f7952ffa6a&pd_rd_i=B0D1R59T1R&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_rfc_dsk_cp_ai_rzg_hxwGCG_sspa_dk_det_1_168_og_d0_i
